air_store_id,train_days,test_days,seasonal_naive_rmsle,arimax_rmsle,seasonal_naive_rmse_log,arimax_rmse_log,seasonal_naive_mape,arimax_mape,arimax_aic,arimax_status,air_genre_name,air_area_name,delta_rmsle
air_67483104fa38ef6c,256,39,0.8873165035308361,0.809806626998741,0.8873165035308361,0.809806626998741,234.80407335789374,146.75933359685865,691.9989197351597,ARIMAX,Cafe/Sweets,Hiroshima-ken Fukuyama-shi Higashisakuramachi,0.07750987653209518
air_675aa35cba456fd1,436,38,0.8556066351602662,0.5846540953938981,0.8556066351602662,0.5846540953938981,163.03157892600893,48.90685872212598,1001.9524670381919,ARIMAX,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,0.27095253976636813
air_67f87c159d9e2ee2,257,39,0.34299949074429686,0.5109408830633476,0.34299949074429686,0.5109408830633476,29.897183528512787,33.519159679538326,510.1355412271304,ARIMAX,Japanese food,Fukuoka-ken Fukuoka-shi Momochi,-0.16794139231905075
air_68147db09287bf74,257,39,0.5297062476214975,0.5097904986520814,0.5297062476214975,0.5123323459565564,56.88869454677392,49.03089388402799,521.5281704832616,ARIMAX,Dining bar,Tōkyō-to Setagaya-ku Setagaya,0.01991574896941617
air_681b0c56328dd2af,431,39,0.44485114900724443,0.3713461370150961,0.44485114900724443,0.37134613701509606,35.96975020758209,29.701744673367653,862.850856334946,ARIMAX,Italian/French,Tōkyō-to Shibuya-ku Shibuya,0.07350501199214832
air_681f96e6a6595f82,435,39,0.4757895554476445,0.4620347217175843,0.4757895554476445,0.4627564535829968,47.162837555953516,37.826161774750425,978.7742054753609,ARIMAX,Italian/French,Tōkyō-to Minato-ku Shibakōen,0.0137548337300602
air_68301bcb11e2f389,424,39,0.5226972333564699,0.3981912986295492,0.5226972333564699,0.3981912986295492,53.980087269895904,38.85003850501443,594.6672966142758,ARIMAX,Izakaya,Tōkyō-to Suginami-ku Asagayaminami,0.12450593472692068
air_683371d9baabf410,434,39,1.1015425458413544,0.7589810718005945,1.1015425458413544,0.7590096704444621,245.5372601208761,51.70801294041241,896.6054084966794,ARIMAX,Japanese food,Hyōgo-ken Himeji-shi Yasuda,0.3425614740407599
air_6836438b543ba698,257,39,0.8581609992519191,0.8153269753764181,0.8581609992519191,0.8153269753764181,116.097357804864,56.3951903431578,502.19565667338827,ARIMAX,Dining bar,Fukuoka-ken Fukuoka-shi Takatori,0.04283402387550106
air_6873982b9e19c7ad,257,39,0.6059004349970198,0.5546354606143175,0.6059004349970198,0.5546354606143175,74.09849409849409,67.32893258131207,461.9664169446927,ARIMAX,Cafe/Sweets,Hokkaidō Katō-gun Motomachi,0.05126497438270239
air_68c1de82037d87e6,438,39,1.2235756980061345,0.7841004876594494,1.2235756980061345,0.7955939283067132,109.2626630027436,76.37234991512157,838.3686925448592,ARIMAX,Japanese food,Fukuoka-ken Yame-shi Motomachi,0.43947521034668513
air_68cc910e7b307b09,257,39,1.0368162173923812,0.8564383840012173,1.0368162173923812,0.8564383840012173,204.06630406630404,133.77783817983843,568.8360253914899,ARIMAX,Japanese food,Tōkyō-to Chiyoda-ku Kudanminami,0.18037783339116387
air_68d075113f368946,256,39,1.1817707265289432,0.9287333744927772,1.1817707265289432,0.9287333744927772,210.19952263322236,165.85715668553752,641.3155248032415,ARIMAX,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,0.25303735203616606
air_6902e4ec305b3d08,223,39,0.33268177328629467,0.2564877800605148,0.33268177328629467,0.2564877800605148,28.260283405426218,20.409709470836354,455.7008744818299,ARIMAX,Cafe/Sweets,Tōkyō-to Minato-ku Shibakōen,0.07619399322577985
air_694571ea13fb9e0e,257,39,0.17040369178420672,0.2716782324848051,0.17040369178420672,0.2716782324848051,11.242223735724561,23.56221664828739,576.8313930955768,ARIMAX,Okonomiyaki/Monja/Teppanyaki,Hyōgo-ken Kōbe-shi Kumoidōri,-0.10127454070059838
air_6a15e4eae523189d,257,39,0.6884290452193107,0.49747754793923016,0.6884290452193107,0.49747754793923016,66.97516087352344,28.295475311055128,467.1763531117476,ARIMAX,Bar/Cocktail,Tōkyō-to Chiyoda-ku Kudanminami,0.19095149728008054
air_6b15edd1b4fbb96a,438,39,0.579210730422218,0.634499528547758,0.579210730422218,0.634499528547758,61.08041206531398,43.924984403883926,654.9128575080301,ARIMAX,Italian/French,Shizuoka-ken Hamamatsu-shi Motoshirochō,-0.055288798125539995
air_6b2268863b14a2af,257,39,0.5758315681563004,0.5201437988278094,0.5758315681563004,0.5201437988278094,55.45794699288622,36.753677863904,560.2979730701296,ARIMAX,Italian/French,Tōkyō-to Tachikawa-shi Izumichō,0.055687769328491066
air_6b7678aae65d2d59,434,39,1.1925529831019164,0.7191717915816269,1.1925529831019164,0.7191717915816269,234.72093077862306,88.30010795997406,1120.4112934166496,ARIMAX,Dining bar,Tōkyō-to Minato-ku Shibakōen,0.47338119152028946
air_6b942d5ebbc759c2,257,39,1.6207418562989537,0.8519472870668261,1.6207418562989537,0.8519472870668262,181.34474499859112,76.46098895241292,616.7533077235117,ARIMAX,Izakaya,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike,0.7687945692321276
air_6b9fa44a9cf504a1,435,39,0.9315292064636528,0.789952679160946,0.9315292064636528,0.789952679160946,93.96054172072272,56.699023700619456,1002.1015523247821,ARIMAX,Italian/French,Tōkyō-to Minato-ku Shibakōen,0.14157652730270676
air_6c1128955c58b690,257,39,1.4535883723096534,1.1063095742013769,1.4535883723096534,1.1063095742013769,372.29487489969017,114.36965213252235,723.9918711550336,ARIMAX,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,0.34727879810827655
air_6c91a28278a16f64,438,39,1.0619563009900028,0.8605804491946611,1.0619563009900028,0.8605804491946611,252.35641448852152,101.43425261769924,984.8154335305645,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.20137585179534168
air_6c952e3c6e590945,425,39,0.4941048966655251,0.5293264732467511,0.4941048966655251,0.5293264732467511,40.24832005618191,44.30600826849019,785.855360077248,ARIMAX,Yakiniku/Korean food,Miyagi-ken Sendai-shi Kamisugi,-0.03522157658122599
air_6ca1d941c8199a67,257,39,0.6962358799708528,0.6492073579003615,0.6962358799708528,0.6492073579003615,126.95617521583212,64.03052894908889,605.6150010985979,ARIMAX,Izakaya,Hyōgo-ken Himeji-shi Yasuda,0.04702852207049124
air_6cbe54f0aa30b615,436,39,0.6376610397465435,0.5578936164104414,0.6376610397465435,0.5578936164104414,56.78323940339145,39.71907783247812,882.843732760346,ARIMAX,Italian/French,Tōkyō-to Shinjuku-ku Kabukichō,0.0797674233361021
air_6ced51c24fb54262,257,39,1.2565248477009083,0.6520566934722318,1.2565248477009083,0.6520566934722318,201.00933741622003,67.565893295961,539.7626122844806,ARIMAX,Izakaya,Ōsaka-fu Ōsaka-shi Ōgimachi,0.6044681542286765
air_6d64dba2edd4fc0c,257,39,1.3228580215589945,1.1615739106817808,1.3228580215589945,1.1619672408925792,235.99721405298823,187.77712130751806,623.6157952831517,ARIMAX,Dining bar,Tōkyō-to Adachi-ku Chūōhonchō,0.16128411087721362
air_6d65542aa43b598b,436,39,0.919575250200829,1.0892761954445187,0.919575250200829,1.0892761954445187,145.54566586996842,84.97085317337343,772.7707558509633,ARIMAX,Italian/French,Shizuoka-ken Hamamatsu-shi Motoshirochō,-0.16970094524368973
air_6d65dd11d96e00fb,433,39,0.8815556059917394,0.5279908759123904,0.8815556059917394,0.5279908759123904,146.2332112332112,47.30864334448393,935.4641422479501,ARIMAX,Cafe/Sweets,Hokkaidō Katō-gun Motomachi,0.3535647300793491
air_6e06824d0934dd81,431,39,0.9006937159820881,0.7793037387126522,0.9006937159820881,0.7793037387126522,112.46053932060363,105.97885765278062,893.2316553059702,ARIMAX,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,0.1213899772694359
air_6e3fd96320d24324,439,39,1.1034306467800397,0.9420616965216664,1.1034306467800397,0.9420616965216664,244.04779924913686,125.86818073068878,1130.107936702652,ARIMAX,Izakaya,Hiroshima-ken Fukuyama-shi Higashisakuramachi,0.16136895025837328
air_6e64fb5821402cd2,257,39,1.202466438832044,1.051159388551627,1.202466438832044,1.051159388551627,231.53856826933753,177.42892791045506,732.2891115904954,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.15130705028041702
air_6ff5fca957798daa,257,39,0.6750319127242749,1.2056201573701482,0.6750319127242749,1.2057796119633024,62.376448337986815,68.44059125967978,427.8802461820177,ARIMAX,Okonomiyaki/Monja/Teppanyaki,Tōkyō-to Minato-ku Shibakōen,-0.5305882446458733
air_707d4b6328f2c2df,436,39,0.8838186000094831,1.0937490370457734,0.8838186000094831,1.0937490370457734,112.50451940882205,78.1650243378718,881.1314078202784,ARIMAX,Dining bar,Tōkyō-to Shibuya-ku Shibuya,-0.20993043703629033
air_709262d948dd0b6e,257,39,0.8776196702605801,0.48046381875334526,0.8776196702605801,0.4817631433952265,84.19777896949111,48.697670370298866,527.8544920584471,ARIMAX,Bar/Cocktail,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,0.3971558515072348
air_70e9e8cd55879414,439,39,0.7598302209082767,0.6823123708437381,0.7598302209082767,0.6823123708437381,80.24224873236541,93.521111833178,998.5291116992727,ARIMAX,Bar/Cocktail,Tōkyō-to Shibuya-ku Dōgenzaka,0.0775178500645386
air_70f834596eb99fee,257,39,0.48279059555695014,0.5565183469007244,0.48279059555695014,0.5567674108605133,38.60951020377868,37.29009461173139,662.933972406614,ARIMAX,Cafe/Sweets,Tōkyō-to Chūō-ku Tsukiji,-0.0737277513437743
air_710d6537cb7623df,257,39,0.8669353990624954,0.9382571662066526,0.8669353990624954,0.9382571662066526,161.13454175034346,117.76904561645843,522.0323721673474,ARIMAX,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,-0.07132176714415717
air_712dd258f7f91b4b,257,39,0.8020507065668547,0.6561980638655527,0.8020507065668547,0.6830488880029163,145.35696004968656,75.95447917904214,594.9812086529021,ARIMAX,Bar/Cocktail,Tōkyō-to Shinjuku-ku Kabukichō,0.14585264270130205
air_71903025d39a4571,439,39,0.6480820695419723,0.42930530917681314,0.6480820695419723,0.42930530917681314,92.25419015237759,46.35035190983724,594.0223296063625,ARIMAX,Cafe/Sweets,Hokkaidō Sapporo-shi Minami 3 Jōnishi,0.2187767603651592
air_722297e7f26db91d,436,39,0.7275865064918412,0.7239363997426045,0.7275865064918412,0.7239363997426045,46.86381547843378,59.33414529337241,1123.0686233904112,ARIMAX,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi,0.0036501067492367145
air_728ff578acc6ac6e,257,39,1.1965134520042666,0.779332491953805,1.1965134520042666,0.779332491953805,266.987143209554,107.79005953667622,649.9546173418836,ARIMAX,Bar/Cocktail,Tōkyō-to Shinjuku-ku Nishishinjuku,0.41718096005046157
air_72f5146cf0c49beb,257,39,0.48116078049288924,0.3872504835846443,0.48116078049288924,0.3872504835846443,43.38430758114016,30.261198599271182,523.2654847798619,ARIMAX,Izakaya,Ōsaka-fu Ōsaka-shi Shinmachi,0.09391029690824493
air_735bcbe1763d6e98,244,39,1.192559982389151,0.692414393321235,1.192559982389151,0.6925129685235094,185.33987380141227,81.02887762255118,611.8647369893795,ARIMAX,Bar/Cocktail,Tōkyō-to Minato-ku Roppongi,0.5001455890679161
air_73f316e6a18d8aa9,434,39,0.49898466791367013,0.5037885165016616,0.49898466791367013,0.5091216046853856,50.97310408611882,56.66085434714759,934.3694990739242,ARIMAX,Italian/French,Tōkyō-to Chūō-ku Tsukiji,-0.004803848587991433
air_7420042ff75f9aca,108,39,0.8584255820308173,0.858879792701167,0.8584255820308173,0.858879792701167,48.426583009433216,58.05041186850185,193.14375983682552,ARIMAX,Okonomiyaki/Monja/Teppanyaki,Ōsaka-fu Ōsaka-shi Ōgimachi,-0.0004542106703496751
air_746211c0b532e8aa,257,39,0.8073880574806525,0.5787044414928051,0.8073880574806525,0.5787044414928051,46.93831145988503,55.761237216527846,616.8732091861536,ARIMAX,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,0.22868361598784737
air_747f375eb3900e1e,257,38,0.5975407486308528,0.514895843394351,0.5975407486308528,0.514895843394351,64.5947757093268,64.16013199659777,438.764313490516,ARIMAX,Cafe/Sweets,Tōkyō-to Itabashi-ku Itabashi,0.08264490523650181
air_74cf22153214064c,257,39,0.660980753760025,0.4702910951071222,0.660980753760025,0.4743449806100989,96.57841591107447,61.283079419137444,595.2683655613198,ARIMAX,Cafe/Sweets,Hyōgo-ken Takarazuka-shi Tōyōchō,0.19068965865290277
air_7514d90009613cd6,257,39,2.145920798210326,1.924994849593517,2.145920798210326,1.924994849593517,894.3291270436719,180.33700738360335,867.8135576762855,ARIMAX,Karaoke/Party,Hokkaidō Sapporo-shi Minami 3 Jōnishi,0.22092594861680914
air_754ae581ad80cc9f,257,39,1.0403808499358915,0.9906128273042382,1.0403808499358915,0.9906128273042382,152.03817220650762,78.31751847027707,642.1155256229359,ARIMAX,Izakaya,Niigata-ken Niigata-shi Teraohigashi,0.049768022631653364
air_75864c80d2fb334a,257,39,0.7305736152725465,0.577392001659793,0.7305736152725465,0.577392001659793,97.18221255075267,59.78874166482373,509.0870604860921,ARIMAX,Okonomiyaki/Monja/Teppanyaki,Tōkyō-to Minato-ku Shibakōen,0.1531816136127535
air_75bd5d1b6dc6670d,257,39,0.5561955222517156,0.45724072919775366,0.5561955222517156,0.45724072919775366,52.54525044385724,42.52474656000748,506.21929204853467,ARIMAX,Japanese food,Tōkyō-to Toshima-ku Minamiikebukuro,0.09895479305396199
air_764f71040a413d4d,318,39,1.4768067898753048,1.424474290671209,1.4768067898753048,1.4249811237499668,668.9765833506735,556.4071862347045,822.5763738383803,ARIMAX,Asian,Tōkyō-to Shibuya-ku Shibuya,0.052332499204095884
air_77488fa378cf98c3,436,39,1.1120610037096017,0.6734702206805591,1.1120610037096017,0.6734702206805591,97.5955539767757,92.89254893874474,756.9310354964158,ARIMAX,Other,Tōkyō-to Suginami-ku Asagayaminami,0.43859078302904264
air_77dfc83450cbc89c,435,39,0.35885229946749325,0.3220787993141711,0.35885229946749325,0.3220787993141711,23.572148066895906,21.53184230457724,630.3059811355877,ARIMAX,Izakaya,Tōkyō-to Minato-ku Akasaka,0.03677350015332215
air_7831b00996701c0f,433,39,1.4389736994724538,1.693817023592003,1.4389736994724538,1.693817023592003,103.43601954632993,72.81237255042639,1015.7902893947128,ARIMAX,Izakaya,Hokkaidō Sapporo-shi Kotoni 2 Jō,-0.25484332411954913
air_789466e488705c93,438,39,1.00789813933985,1.0310590862622362,1.00789813933985,1.0310590862622362,165.40519343831127,69.82639557535482,1145.1846834701837,ARIMAX,Izakaya,Fukuoka-ken Kurume-shi Jōnanmachi,-0.023160946922386128
air_78df4dc6a7e83e41,257,39,1.1359009030463056,0.4830255427103633,1.1359009030463056,0.48302554271036324,281.153652462089,56.71634538070008,490.2782813719317,ARIMAX,Cafe/Sweets,Tōkyō-to Kita-ku Ōjihonchō,0.6528753603359423
air_79afb3f52b4d062c,436,39,0.5532633488693104,0.4908842637042528,0.5532633488693104,0.4908842637042528,57.46758951623205,52.622773156739186,718.25217364437,ARIMAX,Bar/Cocktail,Ōsaka-fu Neyagawa-shi Honmachi,0.06237908516505758
air_79f528087f49df06,439,39,1.0593619530773317,0.7310547685806891,1.0593619530773317,0.7310547685806891,87.99388156553911,57.56409656289216,1005.7610780084834,ARIMAX,Western food,Tōkyō-to Suginami-ku Asagayaminami,0.32830718449664265
air_7a81bd7fadcbf3d8,257,39,0.7750256509322817,0.7143537475947159,0.7750256509322817,0.7143537475947159,105.61954385483796,104.62549619092114,453.7020225191869,ARIMAX,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,0.06067190333756578
air_7a946aada80376a4,436,39,0.5240852360615633,0.34513030280236495,0.5240852360615633,0.34513030280236495,49.15458290131791,30.29013278097419,406.633739139415,ARIMAX,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,0.17895493325919837
air_7bacc4d36fb094c9,257,39,1.210176385693506,0.8362231848133339,1.210176385693506,0.8362231848133339,235.87801087801088,96.30787048693517,617.300480483153,ARIMAX,Japanese food,Tōkyō-to Setagaya-ku Setagaya,0.37395320088017203
air_7bc6ca04d7b0f3b8,436,39,1.1905650362888276,1.1905650362888276,1.1905650362888276,1.427783986734566,28.205128205128204,46.07450634986762,1100.5576772228176,ARIMAX,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,0.0
air_7bda6048a4a78837,257,39,0.31030928301496796,0.30497221795266605,0.31030928301496796,0.30497221795266605,28.94854129355734,29.423101184019878,486.44626495666546,ARIMAX,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,0.005337065062301916
air_7c7774c66fb237f7,434,39,0.790896357776164,0.47651973960604826,0.790896357776164,0.47651973960604826,161.51834119326378,52.975288651520394,831.9684247033047,ARIMAX,Bar/Cocktail,Tōkyō-to Toshima-ku Minamiikebukuro,0.3143766181701157
air_7cc17a324ae5c7dc,439,39,1.3862025597851468,1.1842233650910623,1.3862025597851468,1.1842233650910623,289.74237202371364,82.27641203662526,1036.284780342125,ARIMAX,Italian/French,Hyōgo-ken Kōbe-shi Kumoidōri,0.20197919469408454
air_7cf5a02c0e01b647,438,39,0.6277937846166309,0.5584805593670792,0.6277937846166309,0.5584805593670792,65.48485624136212,71.11290563357998,721.6626344035546,ARIMAX,Izakaya,Hyōgo-ken Kōbe-shi Motomachidōri,0.06931322524955175
air_7d65049f9d275c0d,257,39,1.0049421662701228,0.6645264245190964,1.0049421662701228,0.6645264245190964,82.91345805810687,90.58977273477463,587.9170547270475,ARIMAX,Izakaya,Tōkyō-to Toshima-ku Mejiro,0.3404157417510264
air_7dacea2f22afccfb,257,38,1.3852414208718602,0.830819520814515,1.3852414208718602,0.830819520814515,499.23749734258604,87.62082970753914,598.1086152529654,ARIMAX,Dining bar,Tōkyō-to Chiyoda-ku Kudanminami,0.5544219000573452
air_7db266904cb0d72a,257,38,0.37403397349704887,0.791186247787173,0.37403397349704887,0.791186247787173,34.58222930320453,44.65154629733061,477.2005831294686,ARIMAX,Japanese food,Tōkyō-to Shinjuku-ku Kabukichō,-0.4171522742901241
air_7e12c5d27f44a8de,436,39,0.3492384504434921,0.32918252576960694,0.3492384504434921,0.32918252576960694,34.1770279029916,27.32446516273455,615.1335271096002,ARIMAX,Dining bar,Tōkyō-to Setagaya-ku Setagaya,0.020055924673885173
air_7ef9a5ea5c8fe39f,257,39,0.8426362694314201,1.2663648801682896,0.8426362694314201,1.2663648801682896,97.62486467016268,72.45141191302625,502.14079164245595,ARIMAX,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri,-0.4237286107368695
air_7f3dc18494bce98b,257,39,0.47833557006825356,0.2934488926956845,0.47833557006825356,0.2934488926956845,45.27955626223071,28.84273298201815,478.1943043068194,ARIMAX,Okonomiyaki/Monja/Teppanyaki,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,0.18488667737256903
air_7f9e15afafcf4c75,257,39,0.5853132044837098,0.6050676172139773,0.5853132044837098,0.6050676172139773,40.28298889666975,44.81707434224542,572.2196855385512,ARIMAX,Izakaya,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike,-0.019754412730267457
air_7fbf7649eb13ad9b,257,39,0.03149371701646808,1.1806934025868794,0.03149371701646808,1.1806934025868794,1.0744810744810744,238.74402902092498,517.8404094687495,ARIMAX,Italian/French,Tōkyō-to Shibuya-ku Shibuya,-1.1491996855704114
air_800c02226e2e0288,257,39,1.4298306991914167,1.1587343493686084,1.4298306991914167,1.1587343493686084,203.57992930110004,152.30783355383733,784.9153142813532,ARIMAX,Izakaya,Fukuoka-ken Fukuoka-shi Imaizumi,0.2710963498228083
air_8093d0b565e9dbdf,434,39,0.3191531411031448,0.6951619042616216,0.3191531411031448,0.6951619042616216,28.589623018105986,43.31035185204016,414.6867046745592,ARIMAX,Yakiniku/Korean food,Tōkyō-to Chūō-ku Ginza,-0.3760087631584768
air_81546875de9c8e78,257,39,0.6377091775295013,0.45348032268833044,0.6377091775295013,0.45348032268833044,86.24606874606874,52.28668588385808,543.3814828418596,ARIMAX,Bar/Cocktail,Tōkyō-to Chūō-ku Ginza,0.18422885484117085
air_81a12d67c22e012f,435,39,0.6768050892617569,0.5024041131164049,0.6768050892617569,0.5024041131164049,82.14134770462962,55.6379280914748,844.977963178133,ARIMAX,Izakaya,Tōkyō-to Ōta-ku Kamata,0.174400976145352
air_81bd68142db76f58,257,39,1.0286417531512027,0.7530191776786306,1.0286417531512027,0.7530191776786306,265.50404543837993,122.97002698804351,449.60260986651383,ARIMAX,Izakaya,Tōkyō-to Taitō-ku Asakusa,0.2756225754725721
air_81c2600146d07d16,257,37,1.663625480763985,0.727996610062799,1.663625480763985,0.727996610062799,251.2998712998713,68.99332213433222,674.0664068435881,ARIMAX,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Shinmachi,0.9356288707011859
